date,pollution_today,dew,temp,press,wnd_spd,snow,rain,pollution_yesterday
2013-04-08,21.041666666666668,-13.541666666666666,9.5,1012.0833333333334,98.92541666666666,0.0,0.0,79.20833333333333
2013-04-09,11.5,-11.958333333333334,8.833333333333334,1019.375,180.33875,0.0,0.0,21.041666666666668
2013-04-10,12.0,-12.125,8.75,1019.2916666666666,134.90583333333333,0.0,0.0,11.5
2013-04-11,18.25,-13.5,10.541666666666666,1018.1666666666666,206.89583333333331,0.0,0.0,12.0
2013-04-12,50.583333333333336,-6.166666666666667,13.625,1012.625,4.767083333333334,0.0,0.0,18.25
2013-04-13,61.375,-1.4583333333333333,16.291666666666668,1004.0833333333334,23.03833333333333,0.0,0.0,50.583333333333336
2013-04-14,28.70833333333333,-10.416666666666666,11.791666666666666,1010.25,17.09625,0.0,0.0,61.375
2013-04-15,70.14583333333333,-0.5833333333333334,12.416666666666666,1003.25,21.381666666666664,0.0,0.0,28.70833333333333
2013-04-16,60.1875,-1.0,13.916666666666666,1006.2916666666666,12.927083333333334,0.0,0.0,70.14583333333333
2013-04-17,47.875,-2.6666666666666665,11.333333333333334,1011.375,28.515416666666667,0.0,0.0,60.1875
2013-04-18,11.708333333333334,-15.333333333333334,10.5,1022.375,11.601666666666668,0.0,0.0,47.875
2013-04-19,53.54166666666666,-2.125,7.041666666666667,1024.1666666666667,22.90833333333333,0.0,0.0,11.708333333333334
2013-04-20,76.95833333333333,-0.625,9.166666666666666,1020.875,18.51208333333333,0.0,0.0,53.54166666666666
2013-04-21,130.91666666666666,2.2916666666666665,11.666666666666666,1018.2083333333334,20.18916666666667,0.0,0.0,76.95833333333333
2013-04-22,169.58333333333334,5.708333333333333,12.125,1014.1666666666666,21.49333333333333,0.0,0.0,130.91666666666666
2013-04-23,203.29166666666663,7.333333333333333,11.791666666666666,1011.1666666666666,9.479999999999997,0.0,0.0416666666666666,169.58333333333334
2013-04-24,87.95833333333333,0.2916666666666667,15.125,1010.375,17.040833333333335,0.0,0.0,203.29166666666663
2013-04-25,13.541666666666666,-9.166666666666666,16.833333333333332,1012.7083333333334,86.42999999999999,0.0,0.0,87.95833333333333
2013-04-26,74.5,-1.5,16.458333333333332,1009.9583333333334,13.072083333333332,0.0,0.0,13.541666666666666
2013-04-27,70.29166666666667,1.2083333333333333,17.708333333333332,1010.2916666666666,22.08541666666667,0.0,0.0,74.5
2013-04-28,75.54166666666667,3.0416666666666665,15.875,1010.0,12.419999999999996,0.0,0.0,70.29166666666667
2013-04-29,27.125,-9.25,21.20833333333333,1011.625,35.07708333333334,0.0,0.0,75.54166666666667
2013-04-30,23.20833333333333,-9.791666666666666,20.70833333333333,1013.5833333333334,11.567916666666662,0.0,0.0,27.125
2013-05-01,44.333333333333336,-0.7916666666666666,17.166666666666668,1015.0416666666666,10.279583333333331,0.0,0.0,23.20833333333333
2013-05-02,83.41666666666667,3.625,18.33333333333333,1012.0,30.285,0.0,0.0,44.333333333333336
2013-05-03,63.0,6.916666666666667,17.25,1016.3333333333334,9.849583333333332,0.0,0.25,83.41666666666667
2013-05-04,85.875,5.708333333333333,18.875,1016.2916666666666,31.30458333333333,0.0,0.0,63.0
2013-05-05,178.79166666666666,11.041666666666666,20.416666666666668,1015.9166666666666,15.452499999999995,0.0,0.0,85.875
2013-05-06,219.41666666666663,12.833333333333334,22.666666666666668,1014.0416666666666,7.222083333333333,0.0,0.0,178.79166666666666
2013-05-07,177.5,13.166666666666666,22.791666666666668,1014.7083333333334,13.334583333333333,0.0,0.0,219.41666666666663
2013-05-08,130.70833333333334,11.041666666666666,20.625,1013.6666666666666,25.667083333333327,0.0,0.0833333333333333,177.5
2013-05-09,48.41666666666666,11.625,17.541666666666668,1009.7083333333334,19.13375,0.0,0.0,130.70833333333334
2013-05-10,49.833333333333336,2.6666666666666665,21.375,1001.3333333333334,7.9875,0.0,0.0,48.41666666666666
2013-05-11,54.125,-1.2083333333333333,22.83333333333333,995.0416666666666,17.9525,0.0,0.0,49.833333333333336
2013-05-12,48.5,-4.833333333333333,21.875,999.5416666666666,7.542916666666667,0.0,0.0,54.125
2013-05-13,94.95833333333331,6.166666666666667,20.33333333333333,1001.9583333333334,6.872916666666665,0.0,0.0,48.5
2013-05-14,71.04166666666667,1.25,24.5,1007.375,20.060833333333328,0.0,0.0,94.95833333333331
2013-05-15,68.625,6.416666666666667,21.75,1015.5833333333334,11.213333333333331,0.0,0.0,71.04166666666667
2013-05-16,67.66666666666667,9.25,20.75,1016.5833333333334,17.767500000000002,0.0,0.0,68.625
2013-05-17,107.51470588235291,12.25,20.291666666666668,1011.6666666666666,13.578333333333331,0.0,0.0,67.66666666666667
2013-05-18,104.52696078431374,13.666666666666666,20.625,1006.2083333333334,33.37833333333333,0.0,0.0,107.51470588235291
2013-05-19,54.91666666666666,2.25,20.291666666666668,1000.375,33.62,0.0,0.0,104.52696078431374
2013-05-20,46.583333333333336,-2.75,21.58333333333333,1000.5,33.13666666666667,0.0,0.0,54.91666666666666
2013-05-21,102.0,9.25,22.875,998.7916666666666,24.62458333333333,0.0,0.0,46.583333333333336
2013-05-22,63.833333333333336,7.291666666666667,22.916666666666668,1009.875,19.440416666666668,0.0,0.0,102.0
2013-05-23,81.83333333333333,10.166666666666666,22.416666666666668,1009.9166666666666,7.375,0.0,0.0,63.833333333333336
2013-05-24,120.91666666666669,14.166666666666666,23.25,1011.3333333333334,6.722083333333333,0.0,0.0,81.83333333333333
2013-05-25,61.708333333333336,12.791666666666666,24.08333333333333,1010.3333333333334,10.91125,0.0,0.0,120.91666666666669
2013-05-26,105.08333333333331,16.875,20.791666666666668,1008.4166666666666,14.264166666666668,0.0,0.4166666666666667,61.708333333333336
2013-05-27,74.66666666666667,15.541666666666666,19.75,1007.5,4.545000000000003,0.0,0.1666666666666666,105.08333333333331
2013-05-28,83.41666666666667,15.791666666666666,20.58333333333333,1004.9583333333334,12.182500000000005,0.0,0.375,74.66666666666667
2013-05-29,21.541666666666668,-1.0416666666666667,25.45833333333333,1008.5416666666666,63.88333333333333,0.0,0.0,83.41666666666667
2013-05-30,58.875,5.458333333333333,25.916666666666668,1005.7916666666666,22.92708333333333,0.0,0.0,21.541666666666668
2013-05-31,89.41666666666667,13.125,25.20833333333333,1002.3333333333334,38.48125,0.0,0.0,58.875
2013-06-01,75.20833333333333,7.458333333333333,25.041666666666668,1005.9166666666666,4.488333333333333,0.0,0.0,89.41666666666667
2013-06-02,151.66666666666666,15.583333333333334,22.0,1004.7916666666666,19.37333333333333,0.0,0.0,75.20833333333333
2013-06-03,131.25,12.125,25.916666666666668,1004.4583333333334,3.8175,0.0,0.0,151.66666666666666
2013-06-04,133.625,15.958333333333334,20.95833333333333,1011.3333333333334,14.028750000000002,0.0,0.1666666666666666,131.25
2013-06-05,142.83333333333334,17.416666666666668,18.791666666666668,1011.875,5.999583333333331,0.0,1.7916666666666667,133.625
2013-06-06,154.95833333333334,18.08333333333333,19.25,1010.2083333333334,4.917083333333334,0.0,2.2916666666666665,142.83333333333334
2013-06-07,137.45833333333334,18.83333333333333,20.58333333333333,1008.125,3.5391666666666683,0.0,0.625,154.95833333333334
2013-06-08,173.41666666666666,18.791666666666668,20.45833333333333,1007.4166666666666,2.810833333333333,0.0,0.2083333333333333,137.45833333333334
2013-06-09,62.54166666666666,16.916666666666668,18.625,1010.0,23.989999999999995,0.0,3.9166666666666665,173.41666666666666
2013-06-10,31.916666666666668,14.666666666666666,20.375,1012.3333333333334,6.05,0.0,0.1666666666666666,62.54166666666666
2013-06-11,62.708333333333336,15.0,21.08333333333333,1008.0416666666666,7.766666666666667,0.0,0.0833333333333333,31.916666666666668
2013-06-12,65.0,14.0,21.166666666666668,1007.625,13.3525,0.0,0.0,62.708333333333336
2013-06-13,107.95833333333331,15.208333333333334,23.95833333333333,1007.875,11.119583333333331,0.0,0.0,65.0
2013-06-14,107.20833333333331,12.958333333333334,25.83333333333333,1007.8333333333334,51.7475,0.0,0.0,107.95833333333331
2013-06-15,123.83333333333331,15.083333333333334,25.25,1006.75,10.304583333333332,0.0,0.0,107.20833333333331
2013-06-16,173.83333333333334,18.541666666666668,22.625,1003.375,8.700833333333334,0.0,0.5,123.83333333333331
2013-06-17,40.583333333333336,16.208333333333332,25.70833333333333,1001.4166666666666,11.67875,0.0,0.0,173.83333333333334
2013-06-18,52.16666666666666,15.958333333333334,27.95833333333333,997.375,13.409583333333332,0.0,0.0,40.583333333333336
2013-06-19,52.41666666666666,14.291666666666666,29.125,1002.125,3.2220833333333334,0.0,0.0,52.16666666666666
2013-06-20,85.91666666666667,16.791666666666668,27.375,1006.5,5.067916666666667,0.0,0.0,52.41666666666666
2013-06-21,80.08333333333333,16.791666666666668,26.5,1008.9166666666666,17.489583333333332,0.0,0.0,85.91666666666667
2013-06-22,59.16666666666666,18.291666666666668,21.75,1008.1666666666666,11.808749999999996,0.0,1.5416666666666667,80.08333333333333
2013-06-23,67.54166666666667,16.875,25.625,1003.5416666666666,7.763749999999999,0.0,0.0,59.16666666666666
2013-06-24,110.45833333333331,19.75,24.916666666666668,1002.0416666666666,16.33125,0.0,0.25,67.54166666666667
2013-06-25,122.25,20.33333333333333,22.291666666666668,1000.25,3.37,0.0,0.2916666666666667,110.45833333333331
2013-06-26,153.33333333333334,20.95833333333333,25.666666666666668,996.9166666666666,14.584583333333333,0.0,0.0,122.25
2013-06-27,96.58333333333331,18.25,27.75,997.6666666666666,3.8000000000000007,0.0,0.0,153.33333333333334
2013-06-28,301.0833333333333,21.791666666666668,25.416666666666668,1000.6666666666666,16.03666666666667,0.0,0.1666666666666666,96.58333333333331
2013-06-29,97.70833333333331,20.916666666666668,23.125,1003.8333333333334,2.217083333333333,0.0,0.0416666666666666,301.0833333333333
2013-06-30,181.70833333333331,22.416666666666668,25.20833333333333,1003.4166666666666,7.579166666666663,0.0,0.0,97.70833333333331
2013-07-01,148.04166666666666,22.375,24.875,998.875,2.4766666666666666,0.0,0.4583333333333333,181.70833333333331
2013-07-02,18.166666666666668,17.333333333333332,28.70833333333333,994.8333333333334,36.299166666666665,0.0,0.75,148.04166666666666
2013-07-03,30.95833333333333,18.375,30.08333333333333,995.125,9.739166666666664,0.0,0.0,18.166666666666668
2013-07-04,28.83333333333333,18.20833333333333,28.166666666666668,994.0416666666666,6.984583333333333,0.0,0.125,30.95833333333333
2013-07-05,22.83333333333333,16.833333333333332,29.08333333333333,997.625,14.193333333333335,0.0,0.0,28.83333333333333
2013-07-06,61.125,19.291666666666668,29.625,1000.4166666666666,21.31375,0.0,0.0416666666666666,22.83333333333333
2013-07-07,84.83333333333333,22.33333333333333,27.375,999.9583333333334,13.6475,0.0,0.25,61.125
2013-07-08,94.04166666666669,22.75,25.041666666666668,1001.9166666666666,3.4450000000000003,0.0,1.3333333333333333,84.83333333333333
2013-07-09,87.91666666666667,22.791666666666668,24.33333333333333,1002.9583333333334,2.2887500000000003,0.0,1.9583333333333333,94.04166666666669
2013-07-10,37.125,21.20833333333333,23.791666666666668,1004.7083333333334,16.280416666666664,0.0,1.625,87.91666666666667
2013-07-11,40.0,20.20833333333333,25.125,1005.5,28.33208333333332,0.0,0.0,37.125
2013-07-12,70.29166666666667,21.666666666666668,26.541666666666668,1005.375,9.649583333333332,0.0,0.0,40.0
2013-07-13,108.79166666666669,22.25,27.375,1006.4583333333334,14.644583333333337,0.0,0.0,70.29166666666667
2013-07-14,88.16666666666667,21.33333333333333,26.58333333333333,1007.2083333333334,25.88083333333333,0.0,0.125,108.79166666666669
2013-07-15,63.41666666666666,23.041666666666668,24.25,999.125,14.137916666666664,0.0,13.125,88.16666666666667
2013-07-16,27.375,17.25,27.416666666666668,999.2916666666666,11.00625,0.0,0.0,63.41666666666666
2013-07-17,48.375,18.416666666666668,26.666666666666668,1004.8333333333334,11.192083333333334,0.0,0.0,27.375
2013-07-18,134.08333333333334,22.08333333333333,25.5,1004.2916666666666,27.112083333333327,0.0,0.125,48.375
2013-07-19,122.5,21.25,26.541666666666668,1001.875,5.712916666666666,0.0,0.0,134.08333333333334
2013-07-20,99.04166666666669,18.58333333333333,28.08333333333333,1003.5,1.9725,0.0,0.0,122.5
2013-07-21,72.875,20.875,27.375,1004.4583333333334,8.808333333333334,0.0,0.0,99.04166666666669
2013-07-22,96.45833333333331,19.916666666666668,26.58333333333333,1003.75,12.627916666666664,0.0,0.0,72.875
2013-07-23,43.833333333333336,17.791666666666668,27.291666666666668,999.8333333333334,12.459583333333333,0.0,0.0416666666666666,96.45833333333331
2013-07-24,40.833333333333336,16.5,29.666666666666668,999.2083333333334,13.705,0.0,0.0,43.833333333333336
2013-07-25,33.083333333333336,16.75,29.70833333333333,1001.0,14.805416666666666,0.0,0.0,40.833333333333336
2013-07-26,54.04166666666666,19.25,25.916666666666668,1002.9166666666666,15.142083333333328,0.0,0.25,33.083333333333336
2013-07-27,107.41666666666669,22.25,24.58333333333333,1000.4166666666666,2.2504166666666667,0.0,1.25,54.04166666666666
2013-07-28,64.0,18.95833333333333,29.95833333333333,999.625,5.77375,0.0,0.0,107.41666666666669
2013-07-29,66.33333333333333,22.08333333333333,28.541666666666668,999.5833333333334,3.7779166666666666,0.0,0.0416666666666666,64.0
2013-07-30,101.08333333333331,21.666666666666668,28.58333333333333,997.1666666666666,8.08375,0.0,0.0,66.33333333333333
2013-07-31,45.79166666666666,20.0,26.291666666666668,999.5416666666666,7.841666666666668,0.0,0.7916666666666666,101.08333333333331
2013-08-01,44.91666666666666,19.791666666666668,23.166666666666668,1003.0833333333334,2.5333333333333337,0.0,0.4166666666666667,45.79166666666666
2013-08-02,70.95833333333333,19.83333333333333,25.83333333333333,1005.1666666666666,3.7975,0.0,0.0416666666666666,44.91666666666666
2013-08-03,32.916666666666664,17.25,27.58333333333333,1003.2083333333334,12.202916666666669,0.0,0.0,70.95833333333333
2013-08-04,84.20833333333333,20.95833333333333,27.041666666666668,999.7083333333334,9.146666666666665,0.0,0.1666666666666666,32.916666666666664
2013-08-05,44.41666666666666,19.33333333333333,26.0,997.875,5.571249999999999,0.0,0.0833333333333333,84.20833333333333
2013-08-06,121.45833333333331,23.75,28.375,998.9583333333334,5.959583333333332,0.0,0.0,44.41666666666666
2013-08-07,36.79166666666666,20.5,25.75,1001.9583333333334,16.834166666666665,0.0,0.5416666666666666,121.45833333333331
2013-08-08,31.916666666666668,19.041666666666668,28.08333333333333,999.6666666666666,9.36875,0.0,0.0,36.79166666666666
2013-08-09,36.04166666666666,18.291666666666668,28.58333333333333,1000.5416666666666,14.604166666666664,0.0,0.0,31.916666666666668
2013-08-10,88.33333333333333,22.25,28.75,1004.25,4.970000000000001,0.0,0.0,36.04166666666666
2013-08-11,123.0,23.58333333333333,27.5,1005.5833333333334,6.092083333333332,0.0,0.75,88.33333333333333
2013-08-12,53.208333333333336,21.791666666666668,26.625,1004.5833333333334,30.666666666666657,0.0,0.125,123.0
2013-08-13,79.41666666666667,22.20833333333333,28.08333333333333,1004.3333333333334,8.770000000000001,0.0,0.0416666666666666,53.208333333333336
2013-08-14,62.125,22.25,28.33333333333333,1003.7083333333334,13.300416666666663,0.0,0.0,79.41666666666667
2013-08-15,100.91666666666669,24.20833333333333,29.375,1002.2916666666666,18.949166666666667,0.0,0.0,62.125
2013-08-16,107.66666666666669,24.791666666666668,28.20833333333333,997.3333333333334,7.786249999999995,0.0,0.2083333333333333,100.91666666666669
2013-08-17,44.66666666666666,14.833333333333334,31.0,1000.5833333333334,44.95249999999999,0.0,0.0,107.66666666666669
2013-08-18,15.833333333333334,14.375,28.08333333333333,1007.625,3.240833333333333,0.0,0.0,44.66666666666666
2013-08-19,25.5625,14.458333333333334,27.166666666666668,1009.8333333333334,4.936666666666667,0.0,0.0,15.833333333333334
2013-08-20,92.08333333333331,20.375,25.5,1008.8333333333334,5.030833333333333,0.0,0.375,25.5625
2013-08-21,101.39583333333331,19.83333333333333,26.0,1007.5416666666666,11.343750000000002,0.0,0.0416666666666666,92.08333333333331
2013-08-22,122.3125,19.70833333333333,23.70833333333333,1008.5,4.805416666666668,0.0,0.4166666666666667,101.39583333333331
2013-08-23,61.083333333333336,16.25,26.95833333333333,1008.7083333333334,10.390416666666663,0.0,0.0,122.3125
2013-08-24,38.29166666666666,14.458333333333334,26.541666666666668,1008.8333333333334,7.360833333333332,0.0,0.0,61.083333333333336
2013-08-25,44.583333333333336,15.416666666666666,27.08333333333333,1006.25,9.61125,0.0,0.0,38.29166666666666
2013-08-26,53.875,16.208333333333332,27.0,1005.375,15.384583333333332,0.0,0.0,44.583333333333336
2013-08-27,54.75,18.5,24.20833333333333,1007.1666666666666,44.040833333333325,0.0,0.0833333333333333,53.875
2013-08-28,72.41666666666667,19.625,23.08333333333333,999.75,15.803333333333333,0.0,0.7083333333333334,54.75
2013-08-29,36.583333333333336,10.958333333333334,24.75,1002.0833333333334,60.92583333333334,0.0,0.0,72.41666666666667
2013-08-30,14.75,8.458333333333334,22.83333333333333,1011.5,13.525,0.0,0.0833333333333333,36.583333333333336
2013-08-31,23.75,9.125,22.5,1011.5416666666666,4.657083333333334,0.0,0.0,14.75
2013-09-01,48.458333333333336,12.625,22.791666666666668,1013.125,4.209583333333335,0.0,0.125,23.75
2013-09-02,59.875,13.75,22.08333333333333,1015.4166666666666,5.19875,0.0,0.0,48.458333333333336
2013-09-03,99.58333333333331,16.0,22.541666666666668,1015.875,5.2525,0.0,0.0,59.875
2013-09-04,83.125,16.75,20.45833333333333,1015.7916666666666,6.483750000000001,0.0,1.3333333333333333,99.58333333333331
2013-09-05,24.625,13.958333333333334,20.70833333333333,1014.125,14.233333333333333,0.0,1.875,83.125
2013-09-06,77.375,14.458333333333334,21.041666666666668,1015.7916666666666,6.572083333333332,0.0,0.125,24.625
2013-09-07,82.08333333333333,12.916666666666666,22.0,1016.375,3.724166666666669,0.0,0.0,77.375
2013-09-08,111.66666666666669,15.625,21.33333333333333,1016.125,2.15625,0.0,0.0833333333333333,82.08333333333333
2013-09-09,85.375,15.833333333333334,21.291666666666668,1012.6666666666666,11.738333333333332,0.0,0.2083333333333333,111.66666666666669
2013-09-10,66.45833333333333,10.791666666666666,22.875,1011.875,13.3225,0.0,0.0,85.375
2013-09-11,72.58333333333333,12.791666666666666,21.45833333333333,1014.0833333333334,13.488749999999998,0.0,0.0,66.45833333333333
2013-09-12,153.29166666666666,15.625,22.08333333333333,1011.4583333333334,13.265833333333337,0.0,0.0833333333333333,72.58333333333333
2013-09-13,100.54166666666669,16.916666666666668,19.791666666666668,1006.125,11.219999999999995,0.0,0.2916666666666667,153.29166666666666
2013-09-14,72.83333333333333,12.041666666666666,23.166666666666668,1008.0416666666666,6.521249999999998,0.0,0.0,100.54166666666669
2013-09-15,24.83333333333333,5.5,20.375,1013.4166666666666,6.538333333333334,0.0,0.0,72.83333333333333
2013-09-16,57.125,12.791666666666666,20.416666666666668,1011.4583333333334,5.584583333333332,0.0,0.0,24.83333333333333
2013-09-17,103.45833333333331,16.583333333333332,20.0,1014.5416666666666,1.9904166666666667,0.0,1.2083333333333333,57.125
2013-09-18,115.75,17.791666666666668,21.416666666666668,1018.5416666666666,3.501666666666668,0.0,0.1666666666666666,103.45833333333331
2013-09-19,122.08333333333331,17.5,21.791666666666668,1013.125,4.319583333333333,0.0,0.125,115.75
2013-09-20,67.79166666666667,13.25,22.041666666666668,1014.9583333333334,6.684999999999998,0.0,0.0,122.08333333333331
2013-09-21,53.583333333333336,13.291666666666666,22.83333333333333,1015.125,9.685416666666669,0.0,0.0,67.79166666666667
2013-09-22,90.5,15.583333333333334,20.20833333333333,1014.875,1.486666666666667,0.0,0.0416666666666666,53.583333333333336
2013-09-23,44.29166666666666,9.166666666666666,16.208333333333332,1017.875,31.808333333333334,0.0,4.375,90.5
2013-09-24,15.375,2.4166666666666665,14.416666666666666,1021.6666666666666,12.66208333333333,0.0,0.0,44.29166666666666
2013-09-25,16.708333333333332,-1.7916666666666667,16.458333333333332,1020.25,8.791666666666666,0.0,0.0,15.375
2013-09-26,54.145833333333336,5.5,15.791666666666666,1016.6666666666666,4.807083333333334,0.0,0.0,16.708333333333332
2013-09-27,192.70833333333331,9.208333333333334,16.083333333333332,1011.375,6.017499999999999,0.0,0.0,54.145833333333336
2013-09-28,243.58333333333331,9.958333333333334,15.875,1011.0,3.352083333333334,0.0,0.0,192.70833333333331
2013-09-29,229.91666666666663,12.833333333333334,17.25,1017.0833333333334,14.08208333333333,0.0,0.0,243.58333333333331
2013-09-30,149.29166666666666,14.375,18.95833333333333,1018.375,7.129166666666664,0.0,0.0,229.91666666666663
2013-10-01,77.25,13.416666666666666,18.08333333333333,1016.7916666666666,4.189166666666667,0.0,1.1666666666666667,149.29166666666666
2013-10-02,19.166666666666668,3.583333333333333,16.416666666666668,1020.6666666666666,7.614999999999998,0.0,0.0,77.25
2013-10-03,61.16666666666666,7.75,14.916666666666666,1017.9166666666666,6.702916666666666,0.0,0.0,19.166666666666668
2013-10-04,153.45833333333334,11.125,16.166666666666668,1013.9583333333334,3.762083333333333,0.0,0.0,61.16666666666666
2013-10-05,307.6666666666667,11.916666666666666,16.916666666666668,1019.125,3.631250000000001,0.0,0.0,153.45833333333334
2013-10-06,219.75,12.875,16.041666666666668,1022.25,1.97,0.0,0.0416666666666666,307.6666666666667
2013-10-07,96.5,7.833333333333333,18.166666666666668,1022.1666666666666,8.045833333333333,0.0,0.0,219.75
2013-10-08,62.79166666666666,8.333333333333334,16.833333333333332,1019.625,7.204166666666666,0.0,0.0,96.5
2013-10-09,141.875,10.083333333333334,14.708333333333334,1010.875,2.270416666666667,0.0,0.0,62.79166666666666
2013-10-10,89.33333333333333,4.041666666666667,16.916666666666668,1010.5416666666666,43.08166666666667,0.0,0.0,141.875
2013-10-11,56.04166666666666,2.7916666666666665,14.75,1015.0833333333334,2.625833333333333,0.0,0.0,89.33333333333333
2013-10-12,70.625,5.958333333333333,15.5,1017.8333333333334,7.596666666666664,0.0,0.0416666666666666,56.04166666666666
2013-10-13,57.75,8.291666666666666,15.125,1018.5416666666666,3.3150000000000013,0.0,0.125,70.625
2013-10-14,40.333333333333336,0.2083333333333333,12.166666666666666,1025.9583333333333,18.30375,0.0,0.125,57.75
2013-10-15,21.58333333333333,-6.875,9.333333333333334,1030.3333333333333,4.265833333333333,0.0,0.0,40.333333333333336
2013-10-16,59.583333333333336,-3.0,10.791666666666666,1025.3333333333333,8.734583333333331,0.0,0.0,21.58333333333333
2013-10-17,160.75,2.25,10.5,1025.9583333333333,8.621666666666664,0.0,0.0,59.583333333333336
2013-10-18,245.70833333333331,4.375,11.041666666666666,1024.7083333333333,3.4258333333333337,0.0,0.0,160.75
2013-10-19,78.125,-1.3333333333333333,14.166666666666666,1025.0833333333333,52.56583333333334,0.0,0.0416666666666666,245.70833333333331
2013-10-20,28.5,-2.75,12.666666666666666,1024.7083333333333,4.1537500000000005,0.0,0.0,78.125
2013-10-21,96.83333333333331,1.5416666666666667,10.75,1022.9166666666666,4.334166666666667,0.0,0.0,28.5
2013-10-22,150.70833333333334,4.333333333333333,10.791666666666666,1021.75,5.401666666666667,0.0,0.125,96.83333333333331
2013-10-23,28.33333333333333,-7.333333333333333,10.041666666666666,1022.1666666666666,20.285416666666663,0.0,0.0,150.70833333333334
2013-10-24,22.666666666666668,-7.583333333333333,10.5,1026.625,39.59708333333333,0.0,0.0,28.33333333333333
2013-10-25,46.66666666666666,-3.7083333333333335,11.541666666666666,1026.9166666666667,61.41291666666668,0.0,0.0,22.666666666666668
2013-10-26,66.58333333333333,-2.875,9.291666666666666,1022.4166666666666,15.832499999999998,0.0,0.0,46.66666666666666
2013-10-27,220.54166666666663,1.75,8.291666666666666,1017.5833333333334,2.0283333333333338,0.0,0.0,66.58333333333333
2013-10-28,316.0,3.5,10.208333333333334,1019.4166666666666,11.101666666666668,0.0,0.0,220.54166666666663
2013-10-29,42.5,-2.375,9.666666666666666,1027.5416666666667,4.303333333333334,0.0,0.0,316.0
2013-10-30,94.58333333333331,-0.9166666666666666,7.333333333333333,1027.8333333333333,2.6987500000000004,0.0,0.0,42.5
2013-10-31,162.83333333333334,0.625,7.833333333333333,1027.25,6.1270833333333306,0.0,0.0,94.58333333333331
2013-11-01,220.25,2.625,8.0,1026.0833333333333,3.1091666666666677,0.0,0.0416666666666666,162.83333333333334
2013-11-02,281.0416666666667,4.041666666666667,8.333333333333334,1022.25,6.700416666666666,0.0,0.0,220.25
2013-11-03,61.0,-3.75,12.666666666666666,1024.0,25.87166666666666,0.0,0.0,281.0416666666667
2013-11-04,47.04166666666666,-3.583333333333333,9.625,1027.8333333333333,3.630416666666668,0.0,0.0,61.0
2013-11-05,197.70833333333331,0.375,8.666666666666666,1020.6666666666666,1.8595833333333331,0.0,0.0,47.04166666666666
2013-11-06,125.58333333333331,-7.541666666666667,9.75,1017.375,36.735416666666666,0.0,0.0,197.70833333333331
2013-11-07,38.083333333333336,-10.25,8.708333333333334,1020.7916666666666,39.5825,0.0,0.0,125.58333333333331
2013-11-08,162.125,-2.9166666666666665,6.416666666666667,1020.4166666666666,1.63875,0.0,0.0,38.083333333333336
2013-11-09,103.95833333333331,-5.5,9.666666666666666,1023.5833333333334,13.779583333333331,0.0,0.0,162.125
2013-11-10,19.08333333333333,-25.875,5.083333333333333,1029.25,107.96208333333334,0.0,0.0,103.95833333333331
2013-11-11,37.91666666666666,-12.291666666666666,5.75,1028.0,8.325,0.0,0.0,19.08333333333333
2013-11-12,63.625,-7.375,6.625,1024.75,4.3954166666666685,0.0,0.0,37.91666666666666
2013-11-13,190.95833333333331,-1.75,5.0,1021.2083333333334,1.840833333333334,0.0,0.0,63.625
2013-11-14,73.16666666666667,-9.708333333333334,8.416666666666666,1018.5833333333334,18.25625,0.0,0.0,190.95833333333331
2013-11-15,113.0,-8.375,6.625,1017.0416666666666,4.88,0.0,0.0,73.16666666666667
2013-11-16,55.625,-11.791666666666666,8.208333333333334,1018.8333333333334,84.66541666666667,0.0,0.0,113.0
2013-11-17,13.708333333333334,-15.5,4.75,1024.375,54.258333333333326,0.0,0.0,55.625
2013-11-18,11.5,-18.08333333333333,4.791666666666667,1026.6666666666667,160.36666666666667,0.0,0.0,13.708333333333334
2013-11-19,38.47916666666666,-16.583333333333332,2.625,1024.9583333333333,6.015416666666667,0.0,0.0,11.5
2013-11-20,75.20833333333333,-11.25,3.458333333333333,1023.2916666666666,7.745416666666663,0.0,0.0,38.47916666666666
2013-11-21,128.58333333333334,-8.75,3.9583333333333335,1025.8333333333333,3.515416666666667,0.0,0.0,75.20833333333333
2013-11-22,167.875,-8.083333333333334,4.541666666666667,1024.2916666666667,9.29625,0.0,0.0,128.58333333333334
2013-11-23,233.47916666666663,-6.916666666666667,5.791666666666667,1020.0416666666666,4.1875,0.0,0.0,167.875
2013-11-24,102.875,-10.0,6.291666666666667,1015.4166666666666,13.185416666666669,0.0,0.0,233.47916666666663
2013-11-25,21.916666666666668,-16.875,4.5,1017.3333333333334,95.29708333333332,0.0,0.0,102.875
2013-11-26,28.70833333333333,-19.625,0.9166666666666666,1018.875,27.131250000000005,0.0,0.0,21.916666666666668
2013-11-27,7.458333333333333,-27.20833333333333,-2.25,1026.9166666666667,219.32958333333335,0.0,0.0,28.70833333333333
2013-11-28,25.5,-26.0,1.7083333333333333,1026.1666666666667,407.3533333333333,0.0,0.0,7.458333333333333
2013-11-29,57.41666666666666,-15.666666666666666,4.875,1020.0,47.346250000000005,0.0,0.0,25.5
2013-11-30,37.583333333333336,-15.375,3.9166666666666665,1022.7083333333334,8.02458333333333,0.0,0.0,57.41666666666666
2013-12-01,79.16666666666667,-14.0,2.9166666666666665,1023.125,3.4441666666666677,0.0,0.0,37.583333333333336
